TimeStep,Voltage,Temperature,WaterLevel,DeltaWaterLevel,MotorStatus,MotorHealth
1,230,75,0.5,0.1,1,Normal
2,232,74,0.4,0.2,1,Normal
3,231,76,0.6,0.1,1,Normal
...
98,229,77,0.5,0.1,0,Normal
99,228,78,0.4,0.2,0,Normal
100,230,75,0.6,0.1,0,Normal
101,215,85,0.8,0.3,1,Faulty
102,216,84,0.9,0.2,1,Faulty
103,217,86,0.7,0.4,1,Faulty
...
198,218,83,0.5,0.1,0,Faulty
199,219,82,0.6,0.2,0,Faulty
200,220,85,0.7,0.3,0,Faulty
201,245,95,1.0,0.5,1,Overheat
202,246,94,0.9,0.6,1,Overheat
203,247,96,0.8,0.4,1,Overheat
...
298,248,93,1.0,0.5,0,Overheat
299,249,92,0.9,0.4,0,Overheat
300,250,91,0.8,0.3,0,Overheat